MonthName,Year,value
January,1998,0.33
February,1998,0.14
March,1998,0.2
April,1998,0.13
May,1998,0.21000000000000002
June,1998,0.14
July,1998,0.13
August,1998,0.2
September,1998,0.265
October,1998,0.18
November,1998,0.065
December,1998,0.125
January,1999,0.45
February,1999,0.6566666666666666
March,1999,0.56
April,1999,0.18000000000000002
May,1999,0.2966666666666667
June,1999,0.16333333333333333
July,1999,0.15333333333333335
August,1999,0.16499999999999998
September,1999,0.11
October,1999,0.10500000000000001
November,1999,0.155
December,1999,0.35
January,2000,0.25
February,2000,0.36999999999999994
March,2000,0.30000000000000004
April,2000,0.5233333333333333
May,2000,0.3666666666666667
June,2000,0.25
July,2000,0.37333333333333335
August,2000,0.26
September,2000,0.5666666666666667
October,2000,0.32
November,2000,0.5033333333333333
December,2000,0.57
January,2001,0.37333333333333335
March,2001,0.25
April,2001,0.21
May,2001,0.22666666666666668
June,2001,0.1366666666666667
July,2001,0.06999999999999999
August,2001,0.11666666666666665
September,2001,0.18999999999999997
October,2001,0.21333333333333335
December,2001,0.49
February,2002,0.47
March,2002,0.6633333333333334
April,2002,0.3133333333333333
May,2002,0.31333333333333335
June,2002,0.2933333333333333
July,2002,0.4666666666666666
August,2002,0.5566666666666668
September,2002,0.2866666666666667
October,2002,0.4916666666666667
November,2002,0.45999999999999996
December,2002,0.7716666666666666
January,2003,0.4466666666666666
February,2003,0.15333333333333332
March,2003,0.20283333333333334
April,2003,0.258
May,2003,0.3535
June,2003,0.512
July,2003,0.3181666666666667
August,2003,0.66
September,2003,0.17
October,2003,0.25116666666666665
November,2003,0.167
December,2003,0.265
January,2004,0.227
February,2004,0.19383333333333333
March,2004,0.1615
April,2004,0.1275
May,2004,0.22883333333333333
June,2004,0.2508333333333333
July,2004,0.11449999999999999
August,2004,0.2501666666666666
September,2004,0.13166666666666668
October,2004,0.23716666666666666
November,2004,0.6418333333333334
December,2004,0.43975000000000003
January,2005,0.43249999999999994
February,2005,0.45649999999999996
March,2005,0.2806666666666667
April,2005,0.27133333333333337
May,2005,0.2916666666666667
June,2005,0.14283333333333334
July,2005,0.21
August,2005,0.24933333333333332
September,2005,0.15533333333333335
October,2005,0.13316666666666668
November,2005,0.12000000000000001
December,2005,0.10583333333333335
January,2006,0.365
February,2006,0.42366666666666664
March,2006,0.38999999999999996
April,2006,0.18366666666666664
May,2006,0.17833333333333332
June,2006,0.13933333333333334
July,2006,0.3426666666666667
August,2006,0.19383333333333333
September,2006,0.26749999999999996
October,2006,0.20925000000000002
November,2006,0.27516666666666667
December,2006,0.2881666666666667
January,2007,0.27116666666666667
February,2007,0.27
March,2007,0.586
April,2007,1.17075
May,2007,0.2766666666666666
June,2007,0.22266666666666665
July,2007,0.30283333333333334
August,2007,0.274
September,2007,0.3103333333333333
October,2007,0.831
November,2007,0.21650000000000003
December,2007,0.4036666666666667
January,2008,0.5782499999999999
February,2008,0.57475
March,2008,0.507
May,2008,0.131
June,2008,0.12100000000000001
July,2008,0.14166666666666666
August,2008,0.20325000000000001
September,2008,0.06985714285714287
October,2008,0.13949999999999999
November,2008,0.21466666666666667
December,2008,0.318
January,2009,0.3665
February,2009,0.5123333333333333
March,2009,0.6729999999999999
April,2009,0.10999999999999999
May,2009,0.29483333333333334
June,2009,0.21333333333333337
July,2009,0.2906666666666667
August,2009,0.18000000000000002
September,2009,0.21333333333333335
October,2009,0.23033333333333336
November,2009,0.05366666666666667
December,2009,0.16933333333333334
January,2010,0.159
February,2010,0.13133333333333333
March,2010,0.14433333333333334
April,2010,0.08
May,2010,0.043000000000000003
June,2010,0.21999999999999997
July,2010,0.20200000000000004
August,2010,0.36999999999999994
September,2010,0.3226666666666667
October,2010,0.14966666666666667
November,2010,0.18225
December,2010,0.2278571428571429
January,2011,0.3946666666666667
February,2011,0.12833333333333333
March,2011,0.10533333333333333
April,2011,0.0625
May,2011,0.11225
June,2011,0.12500000000000003
July,2011,0.07533333333333335
August,2011,0.07466666666666666
September,2011,0.05366666666666666
October,2011,0.07200000000000001
November,2011,0.09566666666666668
December,2011,0.09833333333333333
January,2012,0.10400000000000001
February,2012,0.23233333333333336
March,2012,0.05533333333333334
April,2012,0.10133333333333333
May,2012,0.092
June,2012,0.09266666666666667
July,2012,0.082
August,2012,0.06
September,2012,0.078
October,2012,0.07033333333333334
November,2012,0.03833333333333334
December,2012,0.085
January,2013,0.04700000000000001
February,2013,0.15433333333333332
March,2013,0.05366666666666667
April,2013,0.09833333333333334
May,2013,0.07
June,2013,0.07166666666666667
July,2013,0.08599999999999998
August,2013,0.0
September,2013,0.09933333333333333
October,2013,0.07866666666666666
November,2013,0.10733333333333334
December,2013,0.11833333333333333
January,2014,0.13166666666666668
February,2014,0.18699999999999997
March,2014,0.10250000000000001
April,2014,0.027499999999999997
May,2014,0.06925
June,2014,0.04800000000000001
July,2014,0.050333333333333334
August,2014,0.07366666666666667
September,2014,0.059625000000000004
October,2014,0.20368571428571428
November,2014,0.056
December,2014,0.09615
January,2015,0.114
February,2015,0.08950000000000001
March,2015,0.065
April,2015,0.04325
May,2015,0.04499999999999999
June,2015,0.06066666666666667
July,2015,0.08033333333333333
August,2015,0.05466666666666666
September,2015,0.0735
October,2015,0.074
November,2015,0.076
December,2015,0.08816666666666668
January,2016,0.09733333333333333
February,2016,0.09775
March,2016,0.028249999999999997
April,2016,0.05275
May,2016,0.04125
June,2016,0.04325
July,2016,0.025777777777777774
August,2016,0.05122222222222223
September,2016,0.05716666666666667
October,2016,0.08950000000000001
November,2016,0.1395
December,2016,0.1115
