location,Year,mark,latitude,longitude
Kohsoom,1998,0,32.94,117.23
Kannika,1998,1,32.74,117.18
Chai,1998,1,33.48,117.14
Boonsri,1998,0,32.95,117.25
Sakda,1998,0,32.88,117.16
Busarakhan,1998,0,32.93,117.26
Somchair,1998,0,32.88,117.17
Sakda,1999,2,32.92,117.21
Chai,1999,1,32.8,117.16
Busarakhan,1999,1,32.83,117.16
Somchair,1999,1,32.75,117.13
Kannika,1999,1,0,0
Boonsri,1999,1,0,0
Kohsoom,1999,1,0,0
Kohsoom,2000,1,0,0
Boonsri,2000,2,0,0
Sakda,2000,2,0,0
Kannika,2000,2,0,0
Chai,2000,2,0,0
Busarakhan,2000,1,0,0
Somchair,2000,1,0,0
Chai,2001,1,0,0
Busarakhan,2001,0,0,0
Kohsoom,2001,1,0,0
Sakda,2001,1,0,0
Boonsri,2001,1,0,0
Kannika,2001,2,0,0
Somchair,2001,0,0,0
Sakda,2002,1,0,0
Busarakhan,2002,1,0,0
Kohsoom,2002,1,0,0
Chai,2002,3,0,0
Kannika,2002,1,0,0
Boonsri,2002,2,0,0
Somchair,2002,0,0,0
Busarakhan,2003,3,0,0
Boonsri,2003,2,0,0
Sakda,2003,5,0,0
Kohsoom,2003,6,0,0
Chai,2003,8,0,0
Kannika,2003,9,0,0
Somchair,2003,3,0,0
Boonsri,2004,3,0,0
Kohsoom,2004,1,0,0
Somchair,2004,0,0,0
Busarakhan,2004,0,0,0
Kannika,2004,1,0,0
Chai,2004,2,0,0
Sakda,2004,1,0,0
Chai,2005,5,0,0
Kohsoom,2005,2,0,0
Sakda,2005,4,0,0
Somchair,2005,1,0,0
Boonsri,2005,7,0,0
Kannika,2005,4,0,0
Busarakhan,2005,1,0,0
Sakda,2006,4,0,0
Somchair,2006,1,0,0
Boonsri,2006,6,0,0
Busarakhan,2006,1,0,0
Kohsoom,2006,1,0,0
Kannika,2006,4,0,0
Chai,2006,6,0,0
Busarakhan,2007,1,0,0
Boonsri,2007,5,0,0
Chai,2007,5,0,0
Kohsoom,2007,1,0,0
Sakda,2007,4,0,0
Somchair,2007,1,0,0
Kannika,2007,4,0,0
Kohsoom,2008,1,0,0
Sakda,2008,4,0,0
Busarakhan,2008,1,0,0
Boonsri,2008,6,0,0
Chai,2008,5,0,0
Kannika,2008,3,0,0
Somchair,2008,1,0,0
Tansanee,2009,2,0,0
Kannika,2009,3,0,0
Kohsoom,2009,3,0,0
Somchair,2009,1,0,0
Sakda,2009,3,0,0
Achara,2009,2,0,0
Busarakhan,2009,1,0,0
Chai,2009,5,0,0
Boonsri,2009,5,0,0
Decha,2009,2,0,0
Busarakhan,2010,1,0,0
Sakda,2010,2,0,0
Tansanee,2010,1,0,0
Boonsri,2010,3,0,0
Chai,2010,4,0,0
Kohsoom,2010,3,0,0
Decha,2010,1,0,0
Achara,2010,0,0,0
Kannika,2010,2,0,0
Somchair,2010,1,0,0
Decha,2011,1,0,0
Sakda,2011,3,0,0
Kannika,2011,3,0,0
Busarakhan,2011,1,0,0
Boonsri,2011,3,0,0
Tansanee,2011,1,0,0
Somchair,2011,1,0,0
Kohsoom,2011,2,0,0
Chai,2011,5,0,0
Achara,2011,0,0,0
Somchair,2012,1,0,0
Kohsoom,2012,1,0,0
Sakda,2012,2,0,0
Chai,2012,2,0,0
Tansanee,2012,1,0,0
Decha,2012,0,0,0
Kannika,2012,2,0,0
Busarakhan,2012,1,0,0
Achara,2012,0,0,0
Boonsri,2012,3,0,0
Sakda,2013,2,0,0
Decha,2013,1,0,0
Somchair,2013,1,0,0
Boonsri,2013,3,0,0
Busarakhan,2013,1,0,0
Achara,2013,0,0,0
Chai,2013,2,0,0
Kannika,2013,2,0,0
Kohsoom,2013,1,0,0
Tansanee,2013,1,0,0
Achara,2014,0,0,0
Boonsri,2014,6,0,0
Busarakhan,2014,1,0,0
Sakda,2014,4,0,0
Kannika,2014,3,0,0
Tansanee,2014,2,0,0
Decha,2014,1,0,0
Chai,2014,2,0,0
Kohsoom,2014,1,0,0
Somchair,2014,1,0,0
Achara,2015,0,0,0
Sakda,2015,3,0,0
Busarakhan,2015,1,0,0
Chai,2015,2,0,0
Tansanee,2015,2,0,0
Kannika,2015,3,0,0
Boonsri,2015,3,0,0
Decha,2015,1,0,0
Kohsoom,2015,1,0,0
Somchair,2015,1,0,0
Somchair,2016,1,0,0
Decha,2016,1,0,0
Sakda,2016,3,0,0
Boonsri,2016,3,0,0
Busarakhan,2016,1,0,0
Kohsoom,2016,1,0,0
Chai,2016,3,0,0
Kannika,2016,3,0,0
Achara,2016,0,0,0
Tansanee,2016,2,0,0
